WellID,TotalOilInNext6Months
12046,345.6197814941406
11351,1408.0643310546875
14163,4845.8544921875
11977,894.3668212890625
12638,1881.2265625
11998,205.75454711914062
12618,1794.8924560546875
12914,2823.91455078125
11895,93.05577087402344
11917,680.6793212890625
11952,214.0614013671875
12496,5028.40234375
13470,2874.493408203125
14076,1416.9443359375
14096,3932.295654296875
14354,9139.5185546875
13887,2089.69091796875
14284,8194.6103515625
14317,45317.98046875
12527,965.8635864257812
14029,1030.037841796875
13542,2774.20361328125
13361,12891.357421875
12088,6687.6533203125
12270,5776.72607421875
12412,3371.294677734375
12240,5728.4052734375
12461,6121.80615234375
12528,1262.828125
12583,6356.6474609375
12033,1819.6260986328125
12054,162.58802795410156
12181,936.1324462890625
12519,361.435791015625
11933,3656.316650390625
12298,8230.6337890625
12358,3990.549072265625
14743,14438.5595703125
12254,1552.9468994140625
12253,1547.6256103515625
12326,4852.34814453125
17995,43111.42578125
11929,3830.11767578125
12079,311.7358703613281
12249,1340.7681884765625
12290,1956.171142578125
12443,2922.231201171875
13307,7736.73828125
1990,35180.65625
2333,6203.693359375
2020,26303.572265625
1936,9488.31640625
1981,21589.662109375
2030,9382.794921875
2206,28764.630859375
2259,25397.611328125
1928,27592.041015625
2290,25253.310546875
2274,36631.76953125
2334,6029.72265625
2251,21182.5234375
2118,27006.490234375
1948,9467.861328125
2150,4692.54638671875
2263,25048.669921875
2049,30960.650390625
2110,22452.423828125
1956,22071.017578125
2198,5972.7216796875
2105,9854.751953125
2297,24007.537109375
2099,25794.97265625
2180,15122.23828125
2052,16334.0078125
2218,24059.16015625
1921,15132.939453125
12996,10959.845703125
13035,6012.92822265625
13114,11252.900390625
13208,4567.62353515625
13090,4492.39794921875
13117,3828.149658203125
13057,7021.302734375
13025,8121.91455078125
13001,11543.216796875
12980,3758.37158203125
13017,4067.689453125
12987,10637.419921875
13380,26639.6015625
13115,28744.76953125
13547,3884.19677734375
14305,55809.5
14842,5273.0
14631,22384.765625
13517,8111.1416015625
13536,4041.420654296875
13662,7383.08203125
13633,1477.70263671875
13719,2217.61328125
14611,3861.21875
13467,7802.97802734375
13607,8081.65380859375
13588,6792.74560546875
13673,12378.2255859375
14770,22091.615234375
13600,10543.1025390625
14414,6541.267578125
14656,4982.02001953125
14500,8370.7451171875
13528,36142.3046875
14583,3419.190185546875
14641,12317.2275390625
14662,6187.5615234375
14715,4531.85791015625
13572,2272.914306640625
14828,10875.283203125
14540,2043.9791259765625
13704,3691.039306640625
13717,6228.71484375
14519,9668.3515625
14696,5494.625
14761,6990.4912109375
14778,6138.515625
14820,6042.16748046875
14291,10168.51953125
11855,26776.72265625
12501,15783.837890625
13292,4618.40576171875
13268,5963.14794921875
12570,3952.20947265625
11863,26378.107421875
13783,8851.5302734375
13825,8648.6162109375
13822,14038.412109375
11315,6185.59423828125
12341,6399.02783203125
13308,44255.609375
13759,9002.220703125
11555,5938.1787109375
13247,3668.154296875
11111,3886.493896484375
12315,7845.587890625
11861,14545.4853515625
14101,26651.56640625
14181,11058.4189453125
13845,6369.7705078125
12646,19562.2421875
13529,3916.738037109375
13173,7139.42822265625
14018,2572.07470703125
14285,3069.162353515625
17964,10056.88671875
13532,7366.52001953125
12459,6956.03955078125
12160,5227.8486328125
14366,3412.880615234375
11562,4541.83740234375
12178,4062.32958984375
14431,2190.917236328125
11903,1171.322998046875
14410,8831.0146484375
11901,-18.8299503326416
11924,238.21206665039062
11956,2171.210693359375
12005,942.5890502929688
12288,6223.36279296875
12100,11476.2021484375
14313,6934.51123046875
11968,1586.1412353515625
12057,180.8424072265625
14675,1955.69921875
12623,1652.02294921875
11760,6963.56298828125
11896,152.9451141357422
12415,2719.94140625
14796,6380.349609375
11378,2272.99365234375
14234,1631.01171875
14502,5394.0537109375
12473,10590.26953125
14652,4737.99169921875
14314,8375.9375
14395,2576.336669921875
12486,27022.59375
12619,1663.080810546875
14338,19120.537109375
12740,837.9791870117188
12919,4427.0078125
13954,19129.537109375
14513,8647.4384765625
14692,1787.947998046875
12495,9510.5703125
14241,10035.70703125
12642,6560.5185546875
12669,4183.3798828125
14503,9311.1455078125
14316,14956.232421875
11478,5337.3515625
12490,5391.60009765625
14116,4105.20654296875
2323,12935.3056640625
2098,26906.630859375
2156,10183.28125
2008,23824.5703125
2070,17251.076171875
2298,17326.1796875
2165,5657.70361328125
2146,16566.078125
1974,9702.646484375
2014,10036.919921875
2195,22868.513671875
1718,14868.6552734375
2208,16724.150390625
1935,10732.6318359375
2199,1502.489501953125
2068,27001.001953125
2121,22668.03125
2189,5381.25927734375
1943,6131.38037109375
2320,8328.1240234375
1993,12693.0048828125
2229,7053.00439453125
2260,19781.77734375
2090,15002.2548828125
2308,13485.0732421875
1982,17620.544921875
2311,22622.326171875
2222,14140.142578125
2228,12974.123046875
2102,12437.2724609375
1986,26800.53515625
2318,5763.3564453125
2158,5455.87646484375
2174,20466.21484375
2167,21238.0
2060,21487.681640625
12563,4658.9619140625
12783,11048.556640625
12851,10551.453125
12561,3137.873291015625
12760,6239.18994140625
12706,5651.85400390625
12524,910.85693359375
12924,10241.359375
12952,10455.5029296875
14053,3709.6142578125
14028,2030.9166259765625
668,4469.458984375
13983,8307.9130859375
13943,12707.4501953125
130,8549.263671875
126,8998.8857421875
13984,1833.3614501953125
1035,6434.91552734375
13958,16599.78515625
14017,1848.9610595703125
13979,14010.6865234375
13916,5787.2490234375
14100,4396.36962890625
14094,12196.9189453125
13912,17762.94921875
13591,5810.1630859375
13227,3025.033447265625
13544,11506.0771484375
13598,5725.51513671875
13654,4544.65478515625
13627,9379.048828125
13720,6416.484375
13486,4115.3125
13658,4731.7138671875
13682,4848.79541015625
13660,3717.2568359375
13679,7257.67626953125
13447,299.44195556640625
13454,4564.55712890625
13197,8031.31103515625
13909,6629.6318359375
13948,8886.6298828125
13971,11228.7255859375
13963,4351.224609375
14161,6001.31689453125
14012,9028.7939453125
14097,12911.7802734375
1779,12452.787109375
13926,5496.93115234375
13890,1251.9248046875
14048,2489.95947265625
14031,26351.578125
87,4918.53125
13548,3912.49560546875
13606,2199.07421875
13514,4217.05859375
13676,6299.85107421875
13414,2121.96826171875
13604,5662.3828125
13609,12941.958984375
13455,2355.993408203125
13480,4688.91552734375
13473,2153.616455078125
13546,1685.8131103515625
13737,7648.564453125
13744,5074.77685546875
14599,10076.5302734375
14772,17165.552734375
14818,20086.125
14872,10971.99609375
14888,13225.029296875
13291,8398.62890625
12509,13661.4248046875
11392,4126.546875
11575,5314.220703125
13754,23689.73046875
14803,5181.79736328125
14870,18030.095703125
14219,24408.345703125
12141,14925.072265625
12161,6126.7275390625
12356,20008.70703125
11411,17959.076171875
11489,4845.93994140625
11556,5130.9169921875
13834,13524.5048828125
14670,15124.658203125
14758,6694.77197265625
11194,1675.593017578125
11122,10380.2822265625
11211,7506.068359375
11154,2267.6552734375
11310,5555.9384765625
11306,23455.74609375
11276,14908.7939453125
11539,10675.78125
14674,18439.580078125
14735,7081.59716796875
14808,7592.28466796875
12387,5824.734375
11214,5254.97509765625
11239,2908.0283203125
11425,11720.0859375
14117,10106.7841796875
14293,12937.7763671875
13784,17459.783203125
14747,17775.796875
11524,14590.74609375
14527,4375.9892578125
14549,16966.181640625
13699,9052.9501953125
12666,5693.46728515625
11649,5423.69189453125
11662,12425.521484375
11677,12547.4169921875
11680,4097.9248046875
11692,20261.083984375
11718,7679.14990234375
13861,4845.576171875
12109,3453.7392578125
12128,10629.2255859375
12166,6876.28515625
12543,11323.1787109375
69,18811.205078125
60,5602.2294921875
12514,7757.4482421875
12542,9133.662109375
12541,6644.19482421875
141,9298.5146484375
13163,4900.2109375
13180,15233.2822265625
13134,6965.45166015625
13899,10730.0849609375
12988,14798.1494140625
13204,1534.5992431640625
13425,8705.9638671875
13638,5107.5546875
13581,3860.54931640625
13321,3159.467041015625
13409,71362.3828125
13714,2157.95849609375
13351,5545.20263671875
13503,4575.53076171875
13324,11218.3642578125
13623,5037.849609375
14546,3646.641845703125
14572,4281.42919921875
14753,4393.92919921875
14649,6069.46435546875
14142,6231.55224609375
14205,9772.3388671875
1897,9495.77734375
14667,19941.7265625
14779,4375.9072265625
14719,6620.51611328125
14129,15665.9375
14344,2314.822265625
14844,3778.10693359375
14895,11386.4287109375
14587,4961.623046875
11256,6306.029296875
14390,22796.19140625
12533,5994.26123046875
14637,2797.0126953125
11526,10977.806640625
14683,5999.7939453125
14590,8169.66943359375
14857,14769.4453125
14856,5431.10791015625
11323,3963.880859375
14136,8349.2216796875
14488,1567.925048828125
14738,5085.57080078125
14379,5320.17626953125
14777,12090.6884765625
14822,8925.47265625
12850,13450.8037109375
12858,6770.541015625
13003,10208.0302734375
13172,5948.36572265625
12786,4513.05224609375
12844,6826.92431640625
13131,16912.142578125
13189,10994.7587890625
13219,3862.586669921875
14113,9088.3291015625
12547,6258.1318359375
13225,8018.0927734375
12659,4922.6025390625
13106,23254.16796875
13913,17606.41015625
13882,1085.2701416015625
14043,2715.91015625
12588,6543.25244140625
13093,12418.4521484375
12681,27132.3828125
12756,3001.49658203125
12857,32882.6796875
13559,5720.515625
13624,3600.957763671875
13689,9286.4794921875
13464,1100.162109375
13589,7264.53662109375
13705,4437.23828125
13615,14081.111328125
13707,10995.7587890625
14315,2757.450927734375
13450,3578.294189453125
14269,37225.9375
13601,12571.0400390625
13730,14024.501953125
14311,35801.8828125
13329,535.4063110351562
13667,9540.091796875
13736,15744.2236328125
14093,18579.68359375
14224,6117.32177734375
14187,3321.9970703125
13762,7844.41259765625
14105,4048.89208984375
13092,12008.3857421875
12204,5782.35986328125
11570,7992.27490234375
11590,11710.7177734375
11600,14557.150390625
11663,6128.2431640625
11241,9911.6142578125
11602,5719.1015625
11655,3244.23095703125
11738,10311.7880859375
11828,3590.64892578125
11785,15501.05078125
14292,13259.8525390625
11155,4691.12451171875
11386,7610.00390625
11486,2680.353271484375
11752,4980.10009765625
12559,2431.2666015625
12506,28429.638671875
11130,4022.76953125
11193,6333.216796875
11468,6169.09130859375
13747,5975.54248046875
11182,5119.88671875
11244,12883.9267578125
11528,7191.2890625
11534,4001.630615234375
11754,4875.484375
11264,10906.35546875
11302,18571.0859375
11571,26483.330078125
11704,13960.84765625
11743,6946.6044921875
11079,9957.5576171875
11580,13123.94921875
11996,1216.974853515625
11202,6044.97412109375
11857,15485.955078125
11108,5182.927734375
11159,6761.91357421875
11236,11254.771484375
11373,12102.7939453125
11790,9902.427734375
11989,5011.29833984375
11958,4930.82763671875
13864,3072.2392578125
12517,1342.97119140625
14032,2359.09814453125
12753,10610.1943359375
13072,18026.25
14050,2543.148681640625
12959,1357.5386962890625
12885,1310.1715087890625
12548,24361.771484375
13084,6966.18896484375
13884,14160.009765625
13896,3467.185791015625
12810,703.1702880859375
12908,4012.298095703125
12957,10285.00390625
57,4833.30615234375
12874,3198.161376953125
13075,12675.646484375
14020,64961.06640625
12550,11489.099609375
12833,22791.94140625
12958,9362.673828125
12871,6837.7783203125
12556,7911.4091796875
12716,2625.94580078125
12773,8894.498046875
13402,8813.0927734375
13476,7181.1728515625
13674,676.748291015625
13659,9985.90625
13495,12246.0849609375
13582,3956.55810546875
11700,5289.50927734375
11690,9324.3349609375
11654,6043.9296875
11696,6115.11767578125
11706,18228.029296875
11711,3279.849853515625
11735,4775.93310546875
11740,3308.0966796875
11768,6040.0751953125
12077,3331.080078125
12244,4800.77587890625
12552,2195.38525390625
12813,6675.29541015625
13030,11888.048828125
12703,7686.91845703125
12720,5618.6123046875
12784,9516.8603515625
12793,6620.60009765625
12935,17805.189453125
13154,4512.5908203125
13042,9875.3525390625
13182,3580.065673828125
13195,5271.8515625
12539,3836.878173828125
12649,15075.271484375
12695,9084.6748046875
12816,8265.1953125
12800,1822.846923828125
12925,8844.048828125
12869,4557.5478515625
12953,11069.623046875
12886,13865.2568359375
13146,9000.2236328125
13167,2353.696044921875
12856,30210.576171875
12900,6714.98046875
14647,9303.81640625
14693,7494.2958984375
14849,4593.78515625
14695,8168.06494140625
14740,7781.53173828125
14885,9588.009765625
14792,16705.533203125
14463,3830.13134765625
14899,4724.724609375
14594,2754.6357421875
14627,6673.4169921875
14560,12308.763671875
14635,14700.8759765625
14762,18899.62109375
14775,7860.57958984375
14639,4558.7646484375
14714,3387.706298828125
14673,23071.619140625
14785,24528.806640625
14737,11663.439453125
14892,14385.3984375
14616,3378.708740234375
13771,7688.74365234375
13847,14470.2470703125
13805,3510.711181640625
11459,1801.0313720703125
11463,27287.564453125
11560,13655.0791015625
11994,10383.9794921875
12065,13546.765625
12474,11454.2138671875
11266,5010.13232421875
11297,4749.1181640625
11668,6709.51123046875
11088,20426.28515625
11401,610.4072875976562
11794,1821.6072998046875
11444,28595.98828125
11611,15117.6181640625
12382,6943.16064453125
13315,10478.6025390625
11572,14074.3046875
12377,6570.3349609375
11291,4989.619140625
11585,31703.17578125
11619,29709.77734375
11724,4806.208984375
12023,10640.048828125
11810,10291.0498046875
12217,6840.423828125
12339,4927.6884765625
11075,3993.207275390625
11187,6139.54931640625
11334,8859.7646484375
11415,4671.958984375
11625,1561.31201171875
11670,13628.6181640625
11129,2870.429443359375
11546,10113.822265625
11744,7542.56982421875
14522,4738.712890625
14689,5685.6806640625
14156,10289.958984375
14840,4654.6455078125
11859,30796.46484375
14450,5821.44482421875
13478,3983.48779296875
14507,3451.754638671875
11609,11855.0546875
14180,5386.837890625
14132,8220.630859375
12728,4306.9560546875
14452,3896.41552734375
14668,13682.2978515625
14209,4949.6865234375
13194,6256.537109375
14483,2329.82275390625
13290,7703.392578125
14458,7763.853515625
11251,3567.84130859375
14184,3853.42041015625
12629,1701.85595703125
14351,25449.162109375
14535,7666.06005859375
14601,11692.94921875
11362,2797.265380859375
14242,5697.2548828125
13837,1637.4161376953125
12481,8279.4384765625
11092,7692.56103515625
11141,10007.80078125
11470,25952.732421875
11186,4000.745361328125
11285,5667.06982421875
11356,18690.826171875
11337,9110.5
11576,6879.02490234375
11471,8885.091796875
11516,4557.6748046875
11245,15089.6259765625
11527,3330.171875
11086,4792.85986328125
11586,5540.10498046875
11139,8357.6650390625
11515,4451.4736328125
12420,28519.05078125
12472,10083.0546875
13297,11528.3427734375
11273,4185.26513671875
11942,3796.652587890625
12296,10101.54296875
11809,35351.875
12040,3969.718994140625
11784,12059.6767578125
12156,1063.1524658203125
12013,4866.4619140625
67,4579.81201171875
12658,2940.133544921875
13120,3729.237548828125
13185,6153.27294921875
144,4575.5791015625
13921,896.0682373046875
12772,1548.60107421875
12626,4824.8837890625
12644,1766.1583251953125
12981,8378.10546875
13901,1260.2275390625
12839,3114.5849609375
12907,10918.7109375
13070,6033.591796875
14066,6077.5478515625
12873,12286.9326171875
13062,25123.482421875
13015,12714.7734375
13939,5988.03857421875
14060,13743.2216796875
14071,16088.4365234375
12888,13688.72265625
13033,1210.0318603515625
13222,3565.92236328125
36,17851.27734375
13213,6126.9482421875
14040,16845.216796875
12656,11384.958984375
13206,6600.998046875
13731,15829.2529296875
13463,6772.1220703125
13613,9769.7138671875
13508,9852.509765625
13477,930.9047241210938
13642,25307.91015625
14188,11385.3671875
14197,7139.64697265625
14523,27235.83984375
14567,6376.72509765625
14717,11717.9013671875
14827,23491.267578125
11220,2384.43115234375
14152,12440.3818359375
13489,2047.7080078125
14624,9468.7724609375
14694,10862.3251953125
13260,4408.93994140625
11175,778.3736572265625
14579,8314.3603515625
14612,6187.58984375
14906,3186.4296875
14173,5162.43359375
13262,11824.9951171875
14832,9616.5673828125
14786,8860.3828125
14868,15624.2666015625
14212,3933.278076171875
13461,6346.06396484375
11199,4821.99560546875
14629,5192.17578125
11161,4798.90234375
13265,14512.853515625
14306,7190.3818359375
11283,19802.708984375
13803,11991.22265625
11192,10610.529296875
11379,15892.7431640625
12500,10999.158203125
11267,4082.047119140625
11274,3600.26611328125
34,5009.75927734375
11162,20168.861328125
13767,6311.599609375
11218,23570.150390625
13804,8369.986328125
13806,24547.2265625
11090,3691.157958984375
13813,26358.798828125
11613,61987.96875
11701,13976.8154296875
11710,14612.9794921875
14498,8653.6982421875
11552,4695.537109375
11667,7070.7294921875
11569,22898.18359375
11679,26704.71875
11918,5149.81201171875
12934,11072.5400390625
11522,27294.78515625
14240,7466.19970703125
11541,11840.056640625
11605,24719.40625
11608,12287.1474609375
13248,3109.25
13687,6062.40673828125
11441,19193.44921875
11610,2606.33642578125
13648,13421.6015625
13681,16634.400390625
11114,5228.88525390625
13820,14153.73046875
13811,7621.314453125
13850,13253.9130859375
11829,16268.3037109375
12164,3986.34033203125
11797,5849.92138671875
11684,18018.435546875
11726,5878.93408203125
12122,1923.025390625
11651,5399.83447265625
11707,5984.994140625
11791,9426.22265625
12306,733.6233520507812
11734,14715.35546875
11825,7111.203125
11980,5554.837890625
43,29507.3203125
45,8521.078125
74,19113.546875
102,5503.744140625
118,14381.6513671875
103,3766.701416015625
1872,13833.1123046875
1885,11524.404296875
1342,8851.107421875
1339,14720.837890625
937,16227.255859375
1697,13629.6064453125
1585,14164.2138671875
791,9494.283203125
1189,10334.5185546875
1906,8716.8642578125
1903,13673.609375
949,16178.5322265625
959,15645.32421875
297,19085.1875
1766,10735.8125
608,2584.568115234375
1151,12339.6806640625
1665,13036.9365234375
1564,15744.646484375
163,5298.31396484375
687,18703.71484375
1502,8825.2236328125
792,7896.43798828125
1881,17762.390625
1887,8813.052734375
558,9958.65234375
616,11857.8994140625
1532,16879.55078125
250,5464.814453125
122,1926.60546875
505,6289.474609375
1895,9898.9638671875
618,12000.912109375
1559,18504.32421875
1680,11113.8349609375
309,4533.0625
259,18536.83203125
1883,12552.9072265625
1275,14146.4453125
518,8173.603515625
207,10915.2236328125
1882,21143.630859375
622,2984.390869140625
865,10631.36328125
1150,8430.4619140625
938,14331.4931640625
1902,11852.4931640625
1099,15483.1435546875
14707,28712.96875
14759,11007.55078125
14751,18548.83203125
14768,11295.908203125
14473,6500.73876953125
14541,4984.974609375
14793,7399.568359375
14788,12669.6650390625
14530,6605.16943359375
14413,6620.86474609375
14534,4046.9814453125
14859,7550.0087890625
14903,12253.3271484375
13742,3237.789794921875
14547,3486.04052734375
14570,6546.3212890625
14544,7640.3515625
14750,5032.6396484375
14453,6928.24169921875
14509,17640.12109375
14795,6291.7060546875
14855,3895.5517578125
14124,14629.416015625
13693,4121.1767578125
11860,11010.8935546875
11333,5251.18603515625
11422,5586.8447265625
11490,6170.6728515625
11456,7633.62890625
14233,8619.287109375
12660,3687.9892578125
11339,8557.201171875
11512,2810.496337890625
12241,4100.8212890625
12507,21942.43359375
11275,5789.08984375
11615,5933.83447265625
12362,10726.560546875
11316,4401.10400390625
11360,28091.111328125
11634,6010.87646484375
11616,2198.98486328125
12848,2022.76220703125
12763,1738.344970703125
13289,17178.3984375
14190,14884.7568359375
11388,6833.33154296875
11548,4133.96875
13253,8416.5302734375
11853,17017.685546875
11157,9027.037109375
11521,5810.34716796875
14176,6560.36376953125
12796,2310.60546875
11868,3280.015625
11107,3527.47216796875
11308,18946.486328125
11614,25067.974609375
14697,7371.3837890625
14192,38764.90234375
14246,13945.9423828125
13460,5812.01611328125
12462,12498.4580078125
11132,2372.99755859375
11364,11112.7080078125
11340,1964.4005126953125
8434,27253.560546875
5212,19863.080078125
4289,9170.1103515625
4293,19001.1171875
4321,5124.38330078125
10937,13587.05078125
4297,39339.14453125
5556,17628.193359375
8230,42333.10546875
4314,20783.140625
4563,628.922607421875
8224,37751.4765625
8559,24611.001953125
2178,4546.0830078125
2177,9360.228515625
2066,5597.5419921875
2065,1821.3299560546875
2322,11837.0341796875
12902,7930.50341796875
452,7783.67333984375
12966,18325.103515625
13200,7127.7724609375
12781,6441.6826171875
12804,7335.28515625
12840,4313.8359375
12809,2710.224609375
278,3774.226806640625
12691,8134.92822265625
12549,3107.748779296875
13166,4454.8125
12609,10635.5986328125
13098,26713.130859375
287,6499.3876953125
12540,4932.37060546875
13099,12685.650390625
13974,4792.2587890625
14079,31630.431640625
13918,928.6392822265625
14038,4799.814453125
13924,12186.2412109375
14024,8942.26171875
13426,25974.0390625
13625,11011.232421875
13670,5661.51025390625
13645,8717.9658203125
13780,3535.78515625
13661,14572.2314453125
13796,12163.4453125
13576,3645.9169921875
13537,13923.6611328125
13665,2705.784912109375
13831,13208.341796875
13594,17707.203125
13703,7595.70458984375
13629,8348.69140625
14183,20609.87890625
13276,9162.375
11184,3697.43505859375
14170,5739.103515625
14207,16429.38671875
12616,2938.751708984375
5004,14571.9521484375
12899,2032.434326171875
5865,17662.966796875
14228,24100.884765625
13259,8689.078125
12380,23760.48828125
9661,13468.947265625
17955,455.1869812011719
11136,8765.9033203125
14251,9924.32421875
12694,6255.1044921875
14294,15992.6044921875
12243,7893.673828125
11249,10260.5244140625
11383,5755.56005859375
12374,4496.38623046875
8341,38110.27734375
8863,5586.19140625
7597,16871.2109375
8276,40972.0546875
8467,20894.140625
4300,27743.3828125
5567,33811.8828125
7286,14705.3232421875
6299,31291.228515625
688,8646.5107421875
1141,7685.1611328125
572,17885.59375
481,14784.7734375
1456,13704.8955078125
1373,14296.05078125
600,20776.81640625
973,13332.66796875
1071,6662.6396484375
1075,8288.44140625
371,12138.3828125
841,8787.771484375
1161,9257.8427734375
849,8736.9697265625
2336,14302.193359375
643,7571.77490234375
943,12569.1396484375
12182,19188.224609375
12107,1882.5537109375
12129,6246.79736328125
12572,2701.54296875
12733,6524.89697265625
12868,10205.9228515625
12939,7005.8876953125
12983,2645.770751953125
13933,15530.0947265625
13917,6139.72705078125
12672,11685.1474609375
14057,1586.4942626953125
12835,8967.751953125
13060,11103.1259765625
13138,4923.7841796875
13150,4486.361328125
13964,2782.815673828125
14068,8019.7265625
12510,1949.912353515625
13080,13569.7802734375
13910,24033.25
13977,10246.23828125
14088,4946.9697265625
12903,8264.8671875
12918,31752.849609375
12877,40294.48046875
12941,9528.6826171875
13123,7794.58740234375
13103,7509.38671875
13914,3999.58056640625
13113,15482.314453125
12633,12059.57421875
12688,5424.83935546875
12831,12857.58203125
12931,6844.22265625
14878,13493.01953125
14350,11731.69140625
14304,66451.8359375
14448,10788.2099609375
14526,3465.771240234375
14642,13004.32421875
14773,10368.7919921875
14574,2734.911376953125
14471,7093.2294921875
14588,2192.262939453125
14853,26848.37890625
14464,10080.849609375
14835,8169.21533203125
14893,10142.3349609375
14852,7167.3203125
14459,10061.6416015625
14577,7009.55712890625
5123,13477.0634765625
5382,32043.2578125
17986,9136.18359375
4395,8027.9638671875
7922,10972.8134765625
17988,8949.6484375
5468,33645.3125
8045,22692.1953125
5485,28928.103515625
8711,22902.185546875
4326,6004.15625
5833,26918.166015625
4290,25505.921875
5213,27910.548828125
4304,11787.6865234375
1194,8942.392578125
1459,16298.681640625
871,13085.390625
1072,9901.1279296875
524,5832.486328125
947,7000.58203125
1457,10650.208984375
1384,13708.0322265625
640,9152.0185546875
1057,11101.9296875
1374,13934.0390625
2346,5036.5322265625
1195,15356.166015625
28,3196.61572265625
2326,9724.283203125
2045,7341.07177734375
2338,5485.60302734375
2202,4246.49658203125
299,2022.6142578125
2037,4825.97265625
2132,33934.77734375
2000,6329.19482421875
15644,20962.884765625
15726,31833.83203125
16360,9690.6083984375
16372,7437.4501953125
15688,16583.7421875
15650,31176.4609375
15699,40993.1796875
16855,4747.4765625
15692,43373.73046875
15660,13271.4921875
17047,997.7957763671875
16405,1226.456298828125
15712,43378.6015625
16403,24905.193359375
15790,143.19091796875
16452,9938.294921875
17576,4218.23828125
15285,470.7359924316406
17869,7054.45703125
16451,3394.728515625
16739,1785.6939697265625
15706,10345.251953125
15626,9457.4638671875
15700,3071.555419921875
15631,1008.0557861328125
16447,15643.181640625
17043,7736.4033203125
15288,315.3951721191406
16542,4404.837890625
16442,11675.9423828125
16485,4321.79345703125
17156,16717.685546875
16531,4922.83984375
15687,13478.4130859375
15696,16394.513671875
17071,7717.92529296875
15643,27627.58984375
15657,21713.9921875
17853,11133.8681640625
16743,197.40524291992188
15671,17023.345703125
15684,14217.5634765625
17062,10292.466796875
16443,9282.6904296875
16376,2647.955078125
15623,1951.9058837890625
15622,3285.054443359375
15727,24220.734375
15358,1155.053955078125
